Cat ID,Image Name,Study ID, Station, Camera, Date, Time
Cat_1,02__Station14__Camera1__2012-7-24__21-55-22(6).JPG,02,Station14,Camera1,2012-7-24,21-55-22
Cat_1,02__Station14__Camera1__2012-7-24__21-55-30(3).JPG,02,Station14,Camera1,2012-7-24,21-55-30
Cat_1,02__Station14__Camera1__2012-7-24__21-55-44(1).JPG,02,Station14,Camera1,2012-7-24,21-55-44
Cat_1,02__Station14__Camera1__2012-8-8__18-14-28(4).JPG,02,Station14,Camera1,2012-8-8,18-14-28
Cat_1,02__Station14__Camera1__2012-8-8__18-14-32(0).JPG,02,Station14,Camera1,2012-8-8,18-14-32
Cat_1,02__Station14__Camera1__2012-8-8__18-14-44(9).JPG,02,Station14,Camera1,2012-8-8,18-14-44
Cat_1,02__Station19__Camera2__2012-6-21__1-34-44(5).JPG,02,Station19,Camera2,2012-6-21,1-34-44
Cat_1,02__Station22__Camera1__2012-5-13__6-14-4(5).JPG,02,Station22,Camera1,2012-5-13,6-14-4
Cat_1,02__Station22__Camera1__2012-5-4__2-4-16(7).JPG,02,Station22,Camera1,2012-5-4,2-4-16
Cat_1,02__Station22__Camera1__2012-5-9__4-3-2(3).JPG,02,Station22,Camera1,2012-5-9,4-3-2
Cat_1,02__Station24__Camera1__2012-8-14__4-19-42(2).JPG,02,Station24,Camera1,2012-8-14,4-19-42
Cat_1,02__Station24__Camera1__2012-8-28__1-55-54(9).JPG,02,Station24,Camera1,2012-8-28,1-55-54
Cat_1,02__Station32__Camera1__2012-7-14__4-48-52(3).JPG,02,Station32,Camera1,2012-7-14,4-48-52
Cat_1,02__Station32__Camera1__2012-7-14__4-49-38(5).JPG,02,Station32,Camera1,2012-7-14,4-49-38
Cat_1,02__Station32__Camera1__2012-7-14__4-49-8(8).JPG,02,Station32,Camera1,2012-7-14,4-49-8
Cat_1,02__Station32__Camera1__2012-8-10__21-8-2(5).JPG,02,Station32,Camera1,2012-8-10,21-8-2
Cat_1,02__Station32__Camera1__2012-8-10__21-8-6(0).JPG,02,Station32,Camera1,2012-8-10,21-8-6
Cat_2,02__Station24__Camera1__2012-9-14__16-56-56(6).JPG,02,Station24,Camera1,2012-9-14,16-56-56
Cat_2,02__Station24__Camera1__2012-9-14__16-57-0(1).JPG,02,Station24,Camera1,2012-9-14,16-57-0
Cat_2,02__Station24__Camera1__2012-9-14__16-57-32(1).JPG,02,Station24,Camera1,2012-9-14,16-57-32
Cat_2,02__Station24__Camera1__2012-9-14__16-57-52(7).JPG,02,Station24,Camera1,2012-9-14,16-57-52
Cat_2,02__Station24__Camera1__2012-9-14__16-58-40(7).JPG,02,Station24,Camera1,2012-9-14,16-58-40
Cat_2,02__Station24__Camera1__2012-9-14__17-0-56(3).JPG,02,Station24,Camera1,2012-9-14,17-0-56
Cat_2,02__Station24__Camera1__2012-9-14__17-0-58(7).JPG,02,Station24,Camera1,2012-9-14,17-0-58
Cat_2,02__Station24__Camera1__2012-9-14__17-1-0(8).JPG,02,Station24,Camera1,2012-9-14,17-1-0
Cat_2,02__Station24__Camera1__2012-9-14__17-12-18(8).JPG,02,Station24,Camera1,2012-9-14,17-12-18
Cat_2,02__Station24__Camera1__2012-9-14__17-12-32(3).JPG,02,Station24,Camera1,2012-9-14,17-12-32
Cat_2,02__Station24__Camera1__2012-9-14__17-12-36(9).JPG,02,Station24,Camera1,2012-9-14,17-12-36
Cat_2,02__Station24__Camera1__2012-9-14__17-7-6(1).JPG,02,Station24,Camera1,2012-9-14,17-7-6
Cat_2,02__Station24__Camera1__2012-9-14__17-9-12(2).JPG,02,Station24,Camera1,2012-9-14,17-9-12
