# chip table
# NumData 9
#   ChipID,  ImgID,  NameID,  roi[tl_x  tl_y  w  h],  theta
         1,      1,       0,  [1200  736  443  344],    0.0
         2,      1,       0,      [967 680 517  66],    0.0
         3,      2,       0,  [1202  824  365  256],    0.0
         4,      2,       0,  [1040  728  340  104],    0.0
         5,      2,       0,  [1557  948  132  132],    0.0
         6,      3,       0,      [534 624 470 219],    0.0
         7,      3,       0,      [990 736 272 203],    0.0
         8,      3,       0,      [366 704 182 114],    0.0
         9,      3,       0,  [1254  920  426   41],    0.0